fire_ID,latitude,longitude,size,perimeter,start_date,end_date,duration,speed,expansion,location,state,state_short,sentiment,magnitude,num_tweets
874620,-16.527,127.2422,6.0,15.74,2016-04-11,2016-04-15,5,1.27,1.2,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874622,-16.527,126.6511,2.14,9.26,2016-05-22,2016-05-24,3,1.04,0.71,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874624,-16.527,130.0673,6.0,15.74,2016-06-06,2016-06-13,8,1.08,0.75,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874626,-16.5229,133.7065,0.64,3.7,2016-10-01,2016-10-02,2,0.77,0.32,"Roper Gulf, NT, Australia",Northern Territory,NT,
874628,-16.5354,126.3045,0.21,1.85,2016-05-09,2016-05-09,1,0.46,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874630,-16.5354,130.325,0.64,3.7,2016-04-21,2016-04-22,2,0.77,0.32,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874632,-16.5395,127.1287,0.64,3.7,2016-05-08,2016-05-11,4,0.39,0.16,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874634,-16.5437,126.5012,1.07,4.63,2016-10-17,2016-10-18,2,0.5,0.54,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874636,-16.5437,126.6403,0.21,1.85,2016-05-24,2016-05-24,1,0.46,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874638,-16.7645,127.648,1.5,6.48,2016-04-07,2016-04-11,5,0.59,0.3,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874640,-16.8187,127.7759,9.22,18.52,2016-04-09,2016-04-12,4,1.13,2.3,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874642,-16.8437,127.7753,2.79,10.19,2016-05-08,2016-05-13,6,1.05,0.46,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874644,-16.7812,127.594,57.45,71.3,2016-05-18,2016-06-05,19,1.4,3.02,"Halls Creek, WA, Australia",Western Australia,WA,
874646,-16.7479,127.7979,68.38,83.34,2016-11-10,2016-11-16,7,3.06,9.77,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874648,-16.5604,130.8026,7.93,16.67,2016-09-20,2016-09-26,7,1.48,1.13,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874650,-16.552,126.1459,0.43,2.78,2016-10-24,2016-10-24,1,0.46,0.43,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874652,-16.5562,125.8748,1.07,4.63,2016-04-25,2016-04-26,2,0.95,0.54,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874654,-16.5604,128.3379,4.29,10.19,2016-10-16,2016-10-22,7,0.66,0.61,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874656,-16.5562,135.2901,0.64,3.7,2016-11-13,2016-11-13,1,0.85,0.64,"Roper Gulf, NT, Australia",Northern Territory,NT,
874658,-16.5604,133.7021,1.5,6.48,2016-11-26,2016-11-29,4,0.62,0.38,"Roper Gulf, NT, Australia",Northern Territory,NT,
874660,-16.5645,126.4801,0.21,1.85,2016-10-23,2016-10-23,1,0.46,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874662,-16.5645,135.2438,1.71,6.48,2016-10-03,2016-10-03,1,1.07,1.71,"Roper Gulf, NT, Australia",Northern Territory,NT,
874664,-16.5687,126.7872,1.5,5.56,2016-05-20,2016-05-20,1,1.13,1.5,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874666,-16.5812,132.1384,1.5,5.56,2016-04-08,2016-04-10,3,0.52,0.5,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874668,-16.5729,125.8639,3.0,10.19,2016-04-22,2016-04-24,3,1.17,1.0,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874670,-16.5729,135.4236,0.43,2.78,2016-11-13,2016-11-14,2,0.46,0.21,"Roper Gulf, NT, Australia",Northern Territory,NT,
874672,-16.5812,125.9042,0.43,2.78,2016-05-09,2016-05-09,1,0.46,0.43,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874674,-16.5854,128.3633,1.93,7.41,2016-05-06,2016-05-11,6,0.68,0.32,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874676,-16.5937,125.4863,11.36,19.45,2016-11-06,2016-11-10,5,1.78,2.27,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874678,-16.5937,135.06,0.21,1.85,2016-05-12,2016-05-12,1,0.46,0.21,"Barkly, NT, Australia",Northern Territory,NT,
874680,-16.5979,135.0716,0.43,3.7,2016-05-12,2016-05-12,1,0.49,0.43,"Barkly, NT, Australia",Northern Territory,NT,
874682,-16.6062,135.1253,0.21,1.85,2016-05-12,2016-05-12,1,0.46,0.21,"Roper Gulf, NT, Australia",Northern Territory,NT,
874684,-16.6187,127.742,0.43,2.78,2016-11-17,2016-11-17,1,0.46,0.43,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874686,-16.627,135.4096,1.93,10.19,2016-11-10,2016-11-13,4,1.75,0.48,"Roper Gulf, NT, Australia",Northern Territory,NT,
874688,-16.6312,127.7373,2.57,10.19,2016-11-15,2016-11-17,3,2.16,0.86,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874690,-16.6437,127.4629,6.65,15.74,2016-11-19,2016-11-19,1,2.42,6.65,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874692,-16.677,128.0245,6.22,12.96,2016-09-25,2016-10-02,8,1.22,0.78,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874694,-16.652,128.2252,0.86,4.63,2016-10-25,2016-10-25,1,1.28,0.86,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874696,-16.6812,135.126,4.5,13.89,2016-11-10,2016-11-16,7,0.67,0.64,"Roper Gulf, NT, Australia",Northern Territory,NT,
874698,-16.6562,132.4032,0.43,2.78,2017-02-19,2017-02-19,1,0.46,0.43,"Barkly, NT, Australia",Northern Territory,NT,
874700,-16.677,125.58,2.79,7.41,2016-04-02,2016-04-08,7,0.58,0.4,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874702,-16.677,135.4101,1.93,9.26,2016-04-10,2016-04-12,3,1.03,0.64,"Roper Gulf, NT, Australia",Northern Territory,NT,
874704,-16.6729,125.4989,0.43,2.78,2016-04-13,2016-04-14,2,0.46,0.21,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874706,-16.6729,127.4562,2.14,7.41,2016-05-26,2016-05-26,1,1.45,2.14,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874708,-16.6854,133.7631,6.43,21.3,2016-12-08,2016-12-13,6,1.26,1.07,"Roper Gulf, NT, Australia",Northern Territory,NT,
874710,-16.677,126.6674,0.43,2.78,2016-10-11,2016-10-11,1,0.46,0.43,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874712,-16.6812,125.6262,1.07,4.63,2016-08-03,2016-08-03,1,0.97,1.07,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874714,-16.6854,125.9465,1.07,4.63,2016-07-20,2016-07-21,2,0.5,0.54,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874716,-16.7062,125.4904,0.21,1.85,2016-04-08,2016-04-08,1,0.46,0.21,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874718,-16.6895,125.4577,1.07,5.56,2016-05-09,2016-05-12,4,0.73,0.27,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874720,-16.7229,125.4622,20.79,35.19,2016-11-01,2016-11-06,6,3.37,3.47,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874722,-16.6895,128.4591,0.86,3.7,2016-09-16,2016-09-17,2,0.59,0.43,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874724,-16.702,130.6731,65.81,57.41,2016-10-15,2016-10-24,10,2.56,6.58,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874726,-16.6937,135.1305,0.43,2.78,2016-11-16,2016-11-16,1,0.46,0.43,"Roper Gulf, NT, Australia",Northern Territory,NT,
874728,-16.6979,127.4555,0.43,2.78,2016-05-19,2016-05-22,4,0.31,0.11,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874730,-16.7062,128.2267,0.86,4.63,2016-07-01,2016-07-04,4,0.51,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874732,-16.7104,126.0935,1.29,4.63,2016-05-04,2016-05-09,6,0.83,0.21,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874734,-16.7145,127.4188,1.29,5.56,2016-05-05,2016-05-08,4,0.62,0.32,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874736,-16.7145,127.4318,1.29,6.48,2016-05-13,2016-05-13,1,1.22,1.29,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874738,-16.7062,133.7429,1.07,4.63,2016-12-08,2016-12-11,4,0.42,0.27,"Roper Gulf, NT, Australia",Northern Territory,NT,
874740,-16.7895,125.9979,35.8,40.74,2016-04-22,2016-04-25,4,2.02,8.95,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874742,-16.727,125.9392,3.0,11.11,2016-07-18,2016-07-21,4,1.33,0.75,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874744,-16.7104,126.7286,0.86,4.63,2016-05-08,2016-05-11,4,0.49,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874746,-16.7145,127.5406,0.21,1.85,2016-05-22,2016-05-22,1,0.46,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874748,-16.7145,135.0974,3.22,10.19,2016-04-08,2016-04-12,5,0.77,0.64,"Roper Gulf, NT, Australia",Northern Territory,NT,
874750,-16.7145,127.4492,0.43,2.78,2016-06-07,2016-06-07,1,0.46,0.43,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874752,-16.7145,130.2596,110.19,75.01,2016-06-04,2016-06-13,10,5.31,11.02,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874754,-16.7145,135.441,1.93,6.48,2016-12-02,2016-12-06,5,0.63,0.39,"Roper Gulf, NT, Australia",Northern Territory,NT,
874756,-16.7687,128.073,24.65,37.97,2016-08-07,2016-08-15,9,1.62,2.74,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874758,-16.727,133.727,2.79,9.26,2016-12-09,2016-12-10,2,1.07,1.39,"Roper Gulf, NT, Australia",Northern Territory,NT,
874760,-16.7687,128.2775,9.43,15.74,2016-08-10,2016-08-14,5,1.22,1.89,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874762,-16.727,125.8478,0.43,2.78,2016-04-10,2016-04-11,2,0.46,0.21,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874764,-16.7312,127.6823,2.36,9.26,2016-04-06,2016-04-11,6,1.5,0.39,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874766,-16.7395,126.6958,5.14,12.04,2016-05-04,2016-05-12,9,0.9,0.57,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874768,-16.7437,133.6865,12.65,27.78,2016-12-08,2016-12-12,5,2.68,2.53,"Roper Gulf, NT, Australia",Northern Territory,NT,
874770,-16.7395,130.342,0.21,1.85,2016-06-05,2016-06-05,1,0.46,0.21,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874772,-16.752,126.0036,1.07,4.63,2016-04-24,2016-04-27,4,0.67,0.27,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874774,-16.752,132.6567,3.22,10.19,2016-04-20,2016-04-22,3,1.61,1.07,"Barkly, NT, Australia",Northern Territory,NT,
874776,-16.802,133.7972,537.64,291.69,2016-11-29,2016-12-12,14,4.15,38.4,"Roper Gulf, NT, Australia",Northern Territory,NT,
874778,-16.7562,132.7119,4.29,12.96,2016-04-20,2016-04-23,4,1.92,1.07,"Barkly, NT, Australia",Northern Territory,NT,
874780,-16.7687,125.9276,3.43,12.04,2016-07-07,2016-07-07,1,1.65,3.43,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874782,-16.7687,125.9058,1.29,5.56,2016-07-14,2016-07-14,1,1.36,1.29,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874784,-16.752,133.5662,1.29,6.48,2016-11-22,2016-11-23,2,0.9,0.64,"Roper Gulf, NT, Australia",Northern Territory,NT,
874786,-16.7895,128.3394,25.51,33.34,2016-09-20,2016-09-28,9,2.08,2.83,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874788,-16.7604,126.4094,1.29,5.56,2016-10-15,2016-10-16,2,0.85,0.64,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874790,-16.7687,125.7753,3.64,11.11,2016-04-16,2016-04-23,8,0.62,0.46,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874792,-16.7687,126.5281,4.93,11.11,2016-10-15,2016-10-17,3,1.71,1.64,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874794,-16.7812,133.6041,0.64,3.7,2016-11-27,2016-11-27,1,0.85,0.64,"Roper Gulf, NT, Australia",Northern Territory,NT,
874796,-16.7895,125.776,0.43,2.78,2016-04-16,2016-04-19,4,0.31,0.11,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874798,-16.802,126.7897,2.79,7.41,2016-05-22,2016-05-26,5,0.88,0.56,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874800,-16.7979,125.7772,1.29,4.63,2016-04-16,2016-04-19,4,0.89,0.32,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874802,-16.802,126.0933,0.64,3.7,2016-10-19,2016-10-21,3,0.49,0.21,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874804,-16.8104,130.3688,10.5,21.3,2016-04-20,2016-04-27,8,1.27,1.31,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874806,-16.8145,130.1758,4.5,10.19,2016-06-06,2016-06-08,3,1.61,1.5,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874808,-16.8395,135.2864,0.86,5.56,2016-05-10,2016-05-14,5,0.47,0.17,"Roper Gulf, NT, Australia",Northern Territory,NT,
874810,-16.8687,126.904,3.43,10.19,2016-04-20,2016-04-22,3,1.5,1.14,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874812,-16.8645,126.8969,0.43,2.78,2016-05-11,2016-05-13,3,0.35,0.14,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874814,-16.8645,126.8925,87.89,117.6,2016-10-15,2016-10-23,9,5.68,9.77,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874816,-16.8687,127.8488,22.94,34.26,2016-04-08,2016-04-11,4,3.43,5.73,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874818,-16.8187,126.7051,0.64,3.7,2016-05-22,2016-05-24,3,0.7,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874820,-16.927,135.127,69.88,112.05,2016-11-24,2016-12-04,11,3.83,6.35,"Roper Gulf, NT, Australia",Northern Territory,NT,
874822,-16.8229,125.92,1.29,6.48,2016-05-04,2016-05-08,5,0.9,0.26,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874824,-16.8229,126.0114,1.71,6.48,2016-07-25,2016-07-28,4,0.75,0.43,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874826,-16.8312,130.1742,10.08,18.52,2016-06-07,2016-06-13,7,1.55,1.44,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874828,-16.8229,135.2919,0.21,1.85,2016-05-15,2016-05-15,1,0.46,0.21,"Roper Gulf, NT, Australia",Northern Territory,NT,
874830,-16.8312,126.8658,0.21,1.85,2016-10-15,2016-10-15,1,0.46,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874832,-16.8354,135.3008,0.43,2.78,2016-04-12,2016-04-13,2,0.56,0.21,"Roper Gulf, NT, Australia",Northern Territory,NT,
874834,-16.8479,130.3728,5.36,12.96,2016-04-20,2016-04-24,5,1.33,1.07,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874836,-16.8437,133.4957,0.43,2.78,2016-12-08,2016-12-08,1,0.46,0.43,"Roper Gulf, NT, Australia",Northern Territory,NT,
874838,-16.8479,125.9192,0.64,3.7,2016-05-08,2016-05-08,1,0.49,0.64,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874840,-16.8937,129.9081,0.21,1.85,2016-12-05,2016-12-05,1,0.46,0.21,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874842,-16.852,135.7089,1.07,4.63,2016-04-05,2016-04-05,1,0.8,1.07,"Roper Gulf, NT, Australia",Northern Territory,NT,
874844,-16.8604,126.3716,3.64,8.33,2016-06-05,2016-06-07,3,1.21,1.21,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874846,-16.8604,127.73,0.21,1.85,2016-11-17,2016-11-17,1,0.46,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874848,-16.8812,130.4133,0.64,3.7,2016-05-12,2016-05-12,1,0.85,0.64,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874850,-16.8687,125.9244,1.71,6.48,2016-05-04,2016-05-08,5,0.71,0.34,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874852,-16.8645,126.0783,2.79,8.33,2016-05-08,2016-05-13,6,0.96,0.46,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874854,-16.8687,130.3872,3.43,12.04,2016-04-20,2016-04-22,3,2.04,1.14,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874856,-16.8729,126.2885,0.43,2.78,2016-12-03,2016-12-03,1,0.46,0.43,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874858,-16.902,126.6956,24.22,31.48,2016-10-18,2016-10-19,2,3.09,12.11,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874860,-16.877,126.0649,0.64,3.7,2016-04-24,2016-04-24,1,0.85,0.64,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874862,-16.902,132.7096,48.45,53.71,2016-11-23,2016-11-27,5,4.95,9.69,"Barkly, NT, Australia",Northern Territory,NT,
874864,-16.877,135.4743,0.86,4.63,2016-11-13,2016-11-16,4,0.64,0.21,"Roper Gulf, NT, Australia",Northern Territory,NT,
874866,-16.8812,126.0938,0.43,2.78,2016-05-01,2016-05-03,3,0.35,0.14,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874868,-16.8812,126.0981,0.21,1.85,2016-05-08,2016-05-08,1,0.46,0.21,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874870,-16.8812,130.8051,1.71,7.41,2016-04-20,2016-04-20,1,1.1,1.71,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874872,-16.8895,126.1603,1.29,4.63,2016-07-15,2016-07-18,4,0.56,0.32,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874874,-16.8854,126.7193,1.07,5.56,2016-10-17,2016-10-18,2,1.36,0.54,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874876,-16.9062,126.0887,2.57,10.19,2016-05-01,2016-05-03,3,0.82,0.86,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874878,-16.9062,128.0484,27.44,27.78,2016-04-09,2016-04-12,4,1.91,6.86,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874880,-16.9104,127.9903,0.21,1.85,2016-05-04,2016-05-04,1,0.46,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874882,-16.9395,128.0493,6.86,17.59,2016-05-08,2016-05-14,7,1.88,0.98,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874884,-16.9104,127.9859,0.21,1.85,2016-05-12,2016-05-12,1,0.46,0.21,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874886,-16.9062,127.9831,8.36,19.45,2016-05-27,2016-06-04,9,1.15,0.93,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874888,-16.8979,126.3706,1.07,4.63,2016-12-01,2016-12-05,5,0.63,0.21,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874890,-16.902,135.0916,0.21,1.85,2016-12-01,2016-12-01,1,0.46,0.21,"Roper Gulf, NT, Australia",Northern Territory,NT,
874892,-16.9062,130.0038,0.21,1.85,2016-12-14,2016-12-14,1,0.46,0.21,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874894,-16.9062,132.1115,1.5,7.41,2016-05-11,2016-05-12,2,0.78,0.75,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874896,-16.9062,132.1594,0.64,3.7,2016-05-12,2016-05-13,2,0.64,0.32,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874898,-16.9145,133.8507,2.14,8.33,2016-12-07,2016-12-08,2,0.82,1.07,"Barkly, NT, Australia",Northern Territory,NT,
874900,-16.9104,132.1406,0.64,3.7,2016-05-12,2016-05-12,1,0.85,0.64,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874902,-16.9145,132.2959,1.29,6.48,2016-04-24,2016-04-27,4,1.14,0.32,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874904,-16.9145,133.45,0.64,3.7,2016-12-10,2016-12-10,1,0.85,0.64,"Roper Gulf, NT, Australia",Northern Territory,NT,
874906,-16.9187,125.8706,5.79,12.96,2016-04-30,2016-05-04,5,1.02,1.16,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874908,-16.9187,126.1537,2.57,8.33,2016-05-03,2016-05-12,10,0.65,0.26,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874910,-16.927,126.2246,4.29,14.82,2016-12-05,2016-12-05,1,2.53,4.29,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874912,-16.9229,129.8672,1.5,7.41,2016-12-11,2016-12-13,3,0.95,0.5,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874914,-16.9187,133.4704,0.21,1.85,2016-12-08,2016-12-08,1,0.46,0.21,"Roper Gulf, NT, Australia",Northern Territory,NT,
874916,-16.9312,133.7841,0.21,1.85,2016-11-29,2016-11-29,1,0.46,0.21,"Barkly, NT, Australia",Northern Territory,NT,
874918,-16.9187,135.0818,0.21,1.85,2016-12-01,2016-12-01,1,0.46,0.21,"Roper Gulf, NT, Australia",Northern Territory,NT,
874920,-16.9812,127.4809,3.43,9.26,2016-05-22,2016-05-26,5,1.2,0.69,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874922,-16.9395,130.1444,3.86,12.04,2016-06-07,2016-06-10,4,1.09,0.96,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874924,-16.9312,126.2753,1.5,6.48,2016-11-29,2016-11-30,2,0.93,0.75,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874926,-16.9312,133.7406,0.21,1.85,2016-12-06,2016-12-06,1,0.46,0.21,"Barkly, NT, Australia",Northern Territory,NT,
874928,-16.9937,132.4039,34.08,55.56,2016-04-20,2016-04-28,9,2.53,3.79,"Barkly, NT, Australia",Northern Territory,NT,
874930,-16.9437,126.1879,25.08,44.45,2016-11-26,2016-12-08,13,2.42,1.93,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874932,-16.9479,126.1036,0.86,4.63,2016-04-08,2016-04-08,1,1.27,0.86,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874934,-16.9604,127.776,6.65,20.37,2016-04-07,2016-04-11,5,1.87,1.33,"Wyndham-East Kimberley, WA, Australia",Western Australia,WA,
874936,-16.952,133.4505,0.86,4.63,2016-12-09,2016-12-09,1,0.49,0.86,"Roper Gulf, NT, Australia",Northern Territory,NT,
874938,-16.9854,135.7353,10.5,22.22,2016-11-04,2016-11-09,6,1.32,1.75,"Barkly, NT, Australia",Northern Territory,NT,
874940,-16.9562,125.9262,0.43,2.78,2016-04-24,2016-04-26,3,0.35,0.14,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874942,-17.0354,130.3373,10.5,21.3,2016-04-20,2016-04-24,5,1.73,2.1,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874944,-16.977,126.1406,18.44,39.82,2016-04-04,2016-04-10,7,2.2,2.63,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
874946,-16.9854,133.448,9.43,18.52,2016-12-08,2016-12-12,5,1.1,1.89,"Roper Gulf, NT, Australia",Northern Territory,NT,
874948,-16.9604,133.8528,0.43,2.78,2016-12-08,2016-12-10,3,0.35,0.14,"Barkly, NT, Australia",Northern Territory,NT,
874950,-17.0187,130.0686,43.73,57.41,2016-04-19,2016-04-27,9,2.13,4.86,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874952,-16.9645,130.031,1.93,7.41,2016-12-12,2016-12-14,3,1.89,0.64,"Victoria - Daly, NT, Australia",Northern Territory,NT,
874954,-16.9687,133.471,0.86,4.63,2016-12-10,2016-12-12,3,0.5,0.29,"Roper Gulf, NT, Australia",Northern Territory,NT,
874956,-16.9729,125.5845,1.07,4.63,2016-04-20,2016-04-20,1,0.57,1.07,"Derby-West Kimberley, WA, Australia",Western Australia,WA,
