fire_ID,latitude,longitude,size,perimeter,start_date,end_date,duration,speed,expansion,location,state,state_short,sentiment,magnitude,num_tweets
34036,66.1438,-155.548,1.07,4.63,2016-07-16,2016-07-22,7,0.85,0.15,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.699999809265137,10
34038,66.1479,-155.749,0.21,1.85,2016-07-03,2016-07-03,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.8999999761581421,5
34040,66.1396,-155.739,0.21,1.85,2016-06-29,2016-06-29,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.800000011920929,4
34042,66.1354,-155.569,0.21,1.85,2016-07-17,2016-07-17,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34044,66.1313,-155.76,1.29,7.41,2016-06-27,2016-06-29,3,1.33,0.43,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.30000001192092896,1.7000000476837158,6
34046,66.1313,-155.564,0.21,1.85,2016-07-16,2016-07-16,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34048,66.1188,-156.136,0.21,1.85,2016-08-15,2016-08-15,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0,0,0
34050,66.0896,-150.025,0.43,2.78,2016-05-02,2016-05-02,1,0.46,0.43,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.20000000298023224,2
34052,66.0729,-154.827,0.21,1.85,2016-07-25,2016-07-25,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0.0,0.8999999761581421,3
34054,66.0021,-154.765,0.21,1.85,2016-08-16,2016-08-16,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0,0,0
34056,65.9938,-155.647,0.21,1.85,2016-07-12,2016-07-12,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.4000000059604645,1.2999999523162842,3
34058,65.9938,-154.725,0.21,1.85,2016-08-10,2016-08-10,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34060,65.9813,-155.673,0.21,1.85,2016-07-15,2016-07-15,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,4.5,6
34062,65.9479,-155.623,0.21,1.85,2016-06-29,2016-06-29,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.800000011920929,4
34064,65.9479,-155.542,0.21,1.85,2016-07-14,2016-07-14,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.6000000238418579,1.2999999523162842,1
34066,65.9396,-155.593,0.21,1.85,2016-07-04,2016-07-04,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.8999999761581421,5
34068,65.9354,-155.66,0.86,4.63,2016-07-05,2016-07-12,8,0.64,0.11,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,1.7999999523162842,7
34070,65.9063,-155.636,1.5,7.41,2016-06-26,2016-07-09,14,1.14,0.11,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,2.299999952316284,10
34072,65.9313,-155.726,0.64,3.7,2016-06-29,2016-06-29,1,0.85,0.64,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.800000011920929,4
34074,65.9313,-155.583,0.21,1.85,2016-07-04,2016-07-04,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.8999999761581421,5
34076,65.9271,-155.589,0.21,1.85,2016-07-07,2016-07-07,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.6000000238418579,4
34078,65.9229,-154.879,0.21,1.85,2016-08-15,2016-08-15,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0,0,0
34080,65.9146,-154.839,0.21,1.85,2016-08-14,2016-08-14,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0,0,0
34082,65.9104,-155.63,0.21,1.85,2016-06-27,2016-06-27,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.30000001192092896,1.0,3
34084,65.8771,-155.724,8.57,30.56,2016-06-25,2016-07-09,15,2.4,0.57,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,2.299999952316284,10
34086,65.8854,-155.642,0.86,4.63,2016-07-16,2016-07-24,9,0.78,0.1,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.800000190734863,11
34088,65.8896,-155.586,0.21,1.85,2016-07-25,2016-07-25,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0.0,0.8999999761581421,3
34090,65.8813,-155.484,0.64,3.7,2016-07-18,2016-07-25,8,0.98,0.08,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.5,10
34092,65.8729,-155.872,3.22,13.89,2016-06-29,2016-07-07,9,1.53,0.36,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,1.399999976158142,8
34094,65.8688,-155.52,0.43,2.78,2016-07-24,2016-07-25,2,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0.0,0.8999999761581421,3
34096,65.8688,-155.5,0.43,2.78,2016-08-16,2016-08-16,1,0.46,0.43,"Yukon-Koyukuk, AK, USA",Alaska,AK,0,0,0
34098,65.8521,-155.409,2.79,8.33,2016-07-15,2016-07-23,9,1.05,0.31,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.800000190734863,11
34100,65.8604,-157.732,4.07,16.67,2016-07-14,2016-07-23,10,2.01,0.41,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.800000190734863,11
34102,65.8604,-151.038,0.21,1.85,2016-05-03,2016-05-03,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0.0,1.0,3
34104,65.8479,-155.608,0.21,1.85,2016-06-30,2016-06-30,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.800000011920929,4
34106,65.8313,-155.365,29.15,46.3,2016-07-15,2016-07-25,11,4.82,2.65,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.800000190734863,11
34108,65.8104,-155.463,2.79,11.11,2016-07-20,2016-07-23,4,1.6,0.7,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.5,10
34110,65.8229,-155.548,1.29,5.56,2016-08-14,2016-08-14,1,1.2,1.29,"Yukon-Koyukuk, AK, USA",Alaska,AK,0,0,0
34112,65.8354,-155.594,0.21,1.85,2016-07-03,2016-07-03,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.8999999761581421,5
34114,65.8271,-154.994,0.21,1.85,2016-07-15,2016-07-15,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,4.5,6
34116,65.8063,-155.539,0.86,4.63,2016-07-20,2016-07-22,3,0.66,0.29,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.400000095367432,9
34118,65.7938,-155.515,0.21,1.85,2016-07-20,2016-07-20,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.199999809265137,8
34120,65.7896,-152.736,1.5,8.33,2016-06-28,2016-07-03,6,1.55,0.25,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.800000011920929,6
34122,65.7563,-157.876,9.65,27.78,2016-07-17,2016-07-24,8,4.05,1.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.800000190734863,11
34124,65.7229,-150.872,0.21,1.85,2016-05-03,2016-05-03,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0.0,1.0,3
34126,65.7063,-157.53,0.21,1.85,2016-08-02,2016-08-02,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,2.5,10
34128,65.6479,-150.052,1.07,5.56,2016-07-18,2016-07-22,5,0.78,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.400000095367432,9
34130,65.4813,-154.817,0.21,1.85,2016-07-19,2016-07-19,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.199999809265137,8
34132,65.4729,-154.698,0.21,1.85,2016-07-19,2016-07-19,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.199999809265137,8
34134,65.4521,-154.946,0.21,1.85,2016-07-19,2016-07-19,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.199999809265137,8
34136,65.4396,-154.882,0.21,1.85,2016-07-18,2016-07-18,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,3.5,7
34138,65.4354,-154.917,2.14,13.89,2016-07-16,2016-07-23,8,2.27,0.27,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.800000190734863,11
34140,65.4188,-154.889,0.64,3.7,2016-07-17,2016-07-22,6,1.17,0.11,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.699999809265137,10
34142,65.4104,-154.87,0.21,1.85,2016-07-01,2016-07-01,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.800000011920929,5
34144,65.3979,-154.746,0.21,1.85,2016-07-19,2016-07-19,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.199999809265137,8
34146,65.3271,-154.659,1.07,5.56,2016-08-15,2016-08-17,3,1.09,0.36,"Yukon-Koyukuk, AK, USA",Alaska,AK,0,0,0
34148,65.3229,-151.071,0.43,2.78,2016-07-16,2016-07-17,2,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34150,65.3146,-151.033,0.86,4.63,2016-07-17,2016-07-18,2,0.7,0.43,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34152,65.2646,-153.954,0.64,3.7,2016-07-15,2016-07-22,8,0.64,0.08,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.699999809265137,10
34154,65.2646,-153.944,0.21,1.85,2016-08-05,2016-08-05,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,0.0,0.8999999761581421,4
34156,65.2354,-158.25,0.21,1.85,2016-06-16,2016-06-16,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.5,3
34158,65.2229,-158.324,0.64,3.7,2016-07-15,2016-07-16,2,0.73,0.32,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34160,65.0354,-142.827,0.21,1.85,2016-07-19,2016-07-19,1,0.46,0.21,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.10000000149011612,4.199999809265137,8
34162,64.9979,-147.368,0.21,1.85,2016-07-30,2016-07-30,1,0.46,0.21,"Fairbanks North Star, AK, USA",Alaska,AK,-0.10000000149011612,2.0999999046325684,8
34164,64.9729,-143.734,0.43,2.78,2016-07-17,2016-07-17,1,0.46,0.43,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34166,64.9063,-145.45,0.43,2.78,2016-07-17,2016-07-19,3,0.35,0.14,"Fairbanks North Star, AK, USA",Alaska,AK,-0.10000000149011612,5.5,9
34168,64.8646,-142.684,0.43,2.78,2016-08-08,2016-08-13,6,0.28,0.07,"Southeast Fairbanks, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34170,64.8521,-143.706,0.21,1.85,2016-08-02,2016-08-02,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,2.5,10
34172,64.8479,-143.321,0.21,1.85,2016-07-20,2016-07-20,1,0.46,0.21,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.10000000149011612,4.199999809265137,8
34174,64.7729,-152.278,0.21,1.85,2016-07-04,2016-07-04,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.8999999761581421,5
34176,64.7688,-143.672,0.21,1.85,2016-08-02,2016-08-02,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,2.5,10
34178,64.7104,-151.868,0.43,2.78,2016-07-07,2016-07-08,2,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.6000000238418579,4
34180,64.6271,-142.203,0.43,2.78,2016-07-17,2016-07-17,1,0.46,0.43,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34182,64.6146,-153.004,0.21,1.85,2016-06-19,2016-06-19,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,1.2999999523162842,10
34184,64.6063,-153.025,2.57,8.33,2016-07-07,2016-07-11,5,1.17,0.51,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,1.2999999523162842,5
34186,64.6021,-153.147,0.43,2.78,2016-08-16,2016-08-23,8,0.26,0.05,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.4000000059604645,2.0999999046325684,5
34188,64.5979,-153.037,0.64,3.7,2016-07-04,2016-07-07,4,0.36,0.16,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,1.5,7
34190,64.5479,-153.173,25.3,62.97,2016-06-17,2016-07-06,20,3.87,1.26,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,3.0999999046325684,18
34192,64.5854,-153.083,0.43,2.78,2016-06-20,2016-06-21,2,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,1.899999976158142,10
34194,64.5813,-153.059,0.21,1.85,2016-07-07,2016-07-07,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.6000000238418579,4
34196,64.5771,-149.086,0.43,2.78,2016-09-18,2016-09-18,1,0.46,0.43,"Yukon-Koyukuk, AK, USA",Alaska,AK,0,0,0
34198,64.5563,-141.601,0.43,2.78,2016-07-18,2016-07-20,3,0.35,0.14,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.10000000149011612,4.199999809265137,8
34200,64.5354,-153.103,1.71,8.33,2016-06-17,2016-06-21,5,0.86,0.34,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,2.200000047683716,12
34202,64.5354,-153.132,0.21,1.85,2016-07-10,2016-07-10,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.5,2
34204,64.5271,-144.085,0.21,1.85,2016-07-17,2016-07-17,1,0.46,0.21,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34206,64.5229,-143.811,0.21,1.85,2016-07-22,2016-07-22,1,0.46,0.21,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.10000000149011612,1.2000000476837158,4
34208,64.5188,-153.213,0.86,4.63,2016-07-03,2016-07-10,8,1.35,0.11,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,1.5,7
34210,64.5146,-146.004,0.21,1.85,2016-07-16,2016-07-16,1,0.46,0.21,"Fairbanks North Star, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34212,64.5104,-146.359,0.64,3.7,2016-07-15,2016-07-19,5,0.39,0.13,"Fairbanks North Star, AK, USA",Alaska,AK,-0.10000000149011612,5.5,9
34214,64.4938,-144.122,0.21,1.85,2016-07-17,2016-07-17,1,0.46,0.21,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34216,64.4479,-152.884,0.43,2.78,2016-07-09,2016-07-10,2,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.5,2
34218,64.4188,-143.313,0.43,2.78,2016-07-20,2016-07-20,1,0.46,0.43,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.10000000149011612,4.199999809265137,8
34220,64.3771,-143.857,0.43,2.78,2016-07-19,2016-07-22,4,0.31,0.11,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.10000000149011612,4.400000095367432,9
34222,64.3229,-140.256,0.86,5.56,2016-07-17,2016-07-20,4,0.77,0.21,"Yukon, YT, Canada",Yukon,YT,0.0,0.0,1
34224,64.3021,-140.323,0.43,2.78,2016-07-20,2016-07-20,1,0.46,0.43,"Yukon, YT, Canada",Yukon,YT,0.0,0.0,1
34226,64.2521,-141.153,0.86,4.63,2016-07-17,2016-07-20,4,0.92,0.21,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.10000000149011612,5.5,9
34228,64.2479,-141.17,1.5,7.41,2016-07-16,2016-07-17,2,2.01,0.75,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34230,64.2229,-141.177,0.43,2.78,2016-07-21,2016-07-23,3,0.35,0.14,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.10000000149011612,4.5,10
34232,64.2104,-141.19,0.86,5.56,2016-07-17,2016-07-17,1,0.99,0.86,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34234,64.2063,-139.502,0.64,3.7,2016-07-16,2016-07-17,2,0.77,0.32,"Yukon, YT, Canada",Yukon,YT,0,0,0
34236,64.1521,-144.477,0.64,3.7,2016-07-22,2016-07-26,5,0.46,0.13,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.10000000149011612,1.2999999523162842,5
34238,63.9938,-140.74,0.43,2.78,2016-07-14,2016-07-16,3,0.35,0.14,"Yukon, YT, Canada",Yukon,YT,0,0,0
34240,63.9813,-156.929,0.86,4.63,2016-07-19,2016-07-26,8,0.46,0.11,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,4.5,10
34242,63.9813,-147.478,0.21,1.85,2016-07-28,2016-07-28,1,0.46,0.21,"Denali, AK, USA",Alaska,AK,-0.10000000149011612,0.30000001192092896,3
34244,63.9646,-147.59,0.43,2.78,2016-07-23,2016-07-25,3,0.35,0.14,"Denali, AK, USA",Alaska,AK,0.0,0.8999999761581421,3
34246,63.9563,-144.851,0.86,4.63,2016-06-14,2016-06-15,2,0.77,0.43,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.20000000298023224,1.0,5
34248,63.9146,-147.602,0.64,3.7,2016-08-05,2016-08-07,3,0.69,0.21,"Denali, AK, USA",Alaska,AK,0.0,0.8999999761581421,4
34250,63.8479,-147.8,1.71,7.41,2016-07-25,2016-08-05,12,1.3,0.14,"Denali, AK, USA",Alaska,AK,-0.10000000149011612,3.9000000953674316,15
34252,63.8354,-147.772,0.43,2.78,2016-07-25,2016-07-26,2,0.46,0.21,"Denali, AK, USA",Alaska,AK,0.0,0.8999999761581421,3
34254,63.8021,-148.57,0.21,1.85,2016-08-03,2016-08-03,1,0.46,0.21,"Denali, AK, USA",Alaska,AK,-0.10000000149011612,2.5,10
34256,63.7979,-144.433,0.43,2.78,2016-07-16,2016-07-16,1,0.46,0.43,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.20000000298023224,4.900000095367432,8
34258,63.7729,-148.359,0.21,1.85,2016-08-28,2016-08-28,1,0.46,0.21,"Denali, AK, USA",Alaska,AK,0.0,0.0,1
34260,63.7146,-152.909,0.43,2.78,2016-07-07,2016-07-08,2,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.6000000238418579,4
34262,63.7063,-152.911,1.07,6.48,2016-07-06,2016-07-09,4,0.97,0.27,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.6000000238418579,4
34264,63.6854,-152.826,0.43,2.78,2016-07-08,2016-07-09,2,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.6000000238418579,3
34266,63.6729,-152.797,0.43,2.78,2016-07-09,2016-07-09,1,0.46,0.43,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.5,2
34268,63.5729,-149.161,0.64,3.7,2016-08-07,2016-08-16,10,0.33,0.06,"Denali, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34270,63.5479,-149.002,0.21,1.85,2016-08-09,2016-08-09,1,0.46,0.21,"Denali, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34272,63.5271,-148.921,0.64,3.7,2016-08-07,2016-08-07,1,0.85,0.64,"Denali, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34274,63.5021,-148.529,0.21,1.85,2016-08-03,2016-08-03,1,0.46,0.21,"Denali, AK, USA",Alaska,AK,-0.10000000149011612,2.5,10
34276,63.4896,-153.851,0.21,1.85,2016-05-01,2016-05-01,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.20000000298023224,2
34278,63.4896,-149.155,0.43,2.78,2016-08-07,2016-08-08,2,0.46,0.21,"Denali, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34280,63.4813,-149.056,0.21,1.85,2016-08-12,2016-08-12,1,0.46,0.21,"Denali, AK, USA",Alaska,AK,0,0,0
34282,63.4729,-148.536,0.21,1.85,2016-08-28,2016-08-28,1,0.46,0.21,"Denali, AK, USA",Alaska,AK,0.0,0.0,1
34284,63.4646,-153.987,0.43,2.78,2016-07-17,2016-07-20,4,0.31,0.11,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,5.5,9
34286,63.4479,-149.879,0.21,1.85,2016-08-03,2016-08-03,1,0.46,0.21,"Denali, AK, USA",Alaska,AK,-0.10000000149011612,2.5,10
34288,63.4396,-149.882,2.57,9.26,2016-07-26,2016-08-03,9,1.18,0.29,"Denali, AK, USA",Alaska,AK,-0.10000000149011612,2.799999952316284,12
34290,63.4396,-149.855,0.86,5.56,2016-08-08,2016-08-15,8,0.85,0.11,"Denali, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34292,63.4188,-146.84,0.21,1.85,2016-08-12,2016-08-12,1,0.46,0.21,"Matanuska-Susitna, AK, USA",Alaska,AK,0,0,0
34294,63.4104,-147.561,0.21,1.85,2016-07-08,2016-07-08,1,0.46,0.21,"Matanuska-Susitna, AK, USA",Alaska,AK,-0.10000000149011612,0.6000000238418579,3
34296,63.3771,-150.347,0.21,1.85,2016-08-05,2016-08-05,1,0.46,0.21,"Denali, AK, USA",Alaska,AK,0.0,0.8999999761581421,4
34298,63.3396,-155.852,0.43,2.78,2016-07-26,2016-07-29,4,0.31,0.11,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,2.4000000953674316,10
34300,63.3354,-143.704,0.86,5.56,2016-07-23,2016-07-27,5,0.83,0.17,"Southeast Fairbanks, AK, USA",Alaska,AK,0.0,0.8999999761581421,3
34302,63.2771,-146.684,0.43,2.78,2016-08-03,2016-08-03,1,0.46,0.43,"Matanuska-Susitna, AK, USA",Alaska,AK,-0.10000000149011612,2.5,10
34304,63.2729,-154.223,0.43,2.78,2016-06-23,2016-06-26,4,0.31,0.11,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,1.7999999523162842,10
34306,63.2563,-154.3,0.64,3.7,2016-07-08,2016-07-08,1,0.85,0.64,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.10000000149011612,0.6000000238418579,3
34308,63.2479,-154.117,0.21,1.85,2016-07-10,2016-07-10,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.5,2
34310,63.2313,-154.185,0.21,1.85,2016-07-09,2016-07-09,1,0.46,0.21,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,0.5,2
34312,63.2229,-134.072,1.29,5.56,2016-06-27,2016-07-06,10,0.84,0.13,"Yukon, YT, Canada",Yukon,YT,-0.20000000298023224,0.699999988079071,3
34314,63.2188,-134.182,0.21,1.85,2016-07-09,2016-07-09,1,0.46,0.21,"Yukon, YT, Canada",Yukon,YT,-0.20000000298023224,0.5,2
34316,63.2063,-142.988,0.43,2.78,2016-08-15,2016-08-17,3,0.35,0.14,"Southeast Fairbanks, AK, USA",Alaska,AK,0,0,0
34318,63.1938,-134.14,0.64,3.7,2016-06-27,2016-07-03,7,0.46,0.09,"Yukon, YT, Canada",Yukon,YT,-0.20000000298023224,0.699999988079071,3
34320,63.1813,-154.325,0.64,3.7,2016-07-06,2016-07-11,6,0.46,0.11,"Yukon-Koyukuk, AK, USA",Alaska,AK,-0.20000000298023224,1.2999999523162842,5
34322,63.1396,-148.801,0.21,1.85,2016-08-11,2016-08-11,1,0.46,0.21,"Matanuska-Susitna, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34324,62.9813,-134.796,14.58,33.34,2016-06-17,2016-06-29,13,2.92,1.12,"Yukon, YT, Canada",Yukon,YT,-0.20000000298023224,1.2000000476837158,4
34326,63.0229,-134.841,2.14,10.19,2016-07-14,2016-07-20,7,2.05,0.31,"Yukon, YT, Canada",Yukon,YT,0.0,0.0,1
34328,63.0938,-134.682,0.21,1.85,2016-06-26,2016-06-26,1,0.46,0.21,"Yukon, YT, Canada",Yukon,YT,-0.6000000238418579,0.6000000238418579,1
34330,63.0813,-149.0,0.64,3.7,2016-08-09,2016-08-15,7,0.64,0.09,"Matanuska-Susitna, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34332,63.0729,-143.556,0.43,2.78,2016-07-24,2016-07-27,4,0.31,0.11,"Valdez-Cordova, AK, USA",Alaska,AK,0.0,0.8999999761581421,3
34334,63.0604,-134.583,1.71,9.26,2016-06-25,2016-07-02,8,0.71,0.21,"Yukon, YT, Canada",Yukon,YT,-0.20000000298023224,0.699999988079071,3
34336,63.0396,-134.624,0.21,1.85,2016-06-25,2016-06-25,1,0.46,0.21,"Yukon, YT, Canada",Yukon,YT,-0.6000000238418579,0.6000000238418579,1
34338,63.0146,-134.674,0.21,1.85,2016-06-16,2016-06-16,1,0.46,0.21,"Yukon, YT, Canada",Yukon,YT,-0.30000001192092896,0.30000001192092896,1
34340,62.9563,-149.27,0.21,1.85,2016-08-02,2016-08-02,1,0.46,0.21,"Matanuska-Susitna, AK, USA",Alaska,AK,-0.10000000149011612,2.5,10
34342,62.9521,-134.863,0.21,1.85,2016-06-20,2016-06-20,1,0.46,0.21,"Yukon, YT, Canada",Yukon,YT,0.0,0.20000000298023224,2
34344,62.8896,-144.825,2.79,11.11,2016-07-16,2016-07-25,10,1.63,0.28,"Valdez-Cordova, AK, USA",Alaska,AK,-0.10000000149011612,5.800000190734863,11
34346,62.8813,-144.016,0.21,1.85,2016-08-11,2016-08-11,1,0.46,0.21,"Valdez-Cordova, AK, USA",Alaska,AK,0.0,0.4000000059604645,2
34348,62.4813,-142.498,0.21,1.85,2016-07-12,2016-07-12,1,0.46,0.21,"Valdez-Cordova, AK, USA",Alaska,AK,-0.4000000059604645,1.2999999523162842,3
34350,62.4563,-141.793,0.43,2.78,2016-06-14,2016-06-15,2,0.46,0.21,"Southeast Fairbanks, AK, USA",Alaska,AK,-0.20000000298023224,1.0,5
34352,62.4313,-149.147,0.43,2.78,2016-08-14,2016-08-14,1,0.46,0.43,"Matanuska-Susitna, AK, USA",Alaska,AK,0,0,0
