fire_ID,latitude,longitude,size,perimeter,start_date,end_date,duration,speed,expansion,location,state,state_short,sentiment,magnitude,num_tweets
884676,-20.3479,141.0183,5.57,17.59,2016-05-25,2016-05-30,6,1.53,0.93,"Cloncurry, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
884678,-20.4187,148.2279,27.01,35.19,2016-10-25,2016-11-24,31,1.48,0.87,"Whitsunday, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
884696,-20.7979,148.7264,0.43,3.7,2016-12-03,2016-12-03,1,0.46,0.43,"Mackay, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
884702,-20.8562,148.5076,4.72,16.67,2016-11-10,2016-11-24,15,0.71,0.31,"Mackay, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
884714,-21.0312,140.5166,19.94,25.93,2016-11-13,2016-11-19,7,1.27,2.85,"Cloncurry, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
884732,-21.5145,148.212,2.14,8.33,2016-11-11,2016-11-15,5,1.2,0.43,"Isaac, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
884736,-21.527,149.3132,0.43,2.78,2016-11-26,2016-11-27,2,0.46,0.21,"Mackay, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
884738,-21.5687,149.4098,2.36,7.41,2016-05-11,2016-05-15,5,1.03,0.47,"Mackay, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
884760,-22.0979,149.3386,2.36,8.33,2016-08-09,2016-08-17,9,0.77,0.26,"Isaac, QLD, Australia",Queensland,QLD,0.0,0.4000000059604645,1
884766,-22.1187,149.3517,1.07,4.63,2016-08-10,2016-08-13,4,0.5,0.27,"Isaac, QLD, Australia",Queensland,QLD,0.0,0.4000000059604645,1
884770,-22.1895,149.2604,4.5,11.11,2016-09-12,2016-09-19,8,1.24,0.56,"Isaac, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
884800,-22.4729,147.6926,0.64,3.7,2016-12-01,2016-12-03,3,0.53,0.21,"Isaac, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
884810,-22.5062,150.3531,0.86,4.63,2016-05-08,2016-05-08,1,0.51,0.86,"Livingstone, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
884812,-22.5145,148.6662,0.43,2.78,2016-11-24,2016-11-27,4,0.31,0.11,"Isaac, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
884814,-22.5187,148.6572,0.21,1.85,2016-11-23,2016-11-23,1,0.46,0.21,"Isaac, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
884816,-22.527,148.6481,0.86,4.63,2016-11-22,2016-11-28,7,0.56,0.12,"Isaac, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
884818,-22.5687,147.4702,6.0,13.89,2016-12-03,2016-12-05,3,1.37,2.0,"Isaac, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
884824,-22.577,150.4935,1.07,5.56,2016-05-13,2016-05-17,5,0.46,0.21,"Livingstone, QLD, Australia",Queensland,QLD,-0.30000001192092896,1.0,3
884854,-22.7395,148.1011,1.5,7.41,2016-12-02,2016-12-02,1,1.11,1.5,"Isaac, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
884886,-22.8937,150.2363,3.86,9.26,2016-09-15,2016-09-26,12,1.34,0.32,"Livingstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
884898,-22.9645,149.3058,1.07,4.63,2017-04-07,2017-04-10,4,0.58,0.27,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
884900,-22.9895,150.7048,6.22,13.89,2016-11-07,2016-11-22,16,1.06,0.39,"Livingstone, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.4000000953674316,2
884902,-23.0062,149.3609,2.36,10.19,2017-04-06,2017-04-09,4,0.97,0.59,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
884904,-22.9854,149.2971,0.43,3.7,2017-04-07,2017-04-07,1,0.46,0.43,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
884910,-23.0145,149.3248,1.07,5.56,2017-04-08,2017-04-11,4,0.5,0.27,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
884914,-23.0562,149.4072,3.86,19.45,2017-04-06,2017-04-10,5,1.52,0.77,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
884916,-23.0479,149.4252,2.79,12.04,2017-04-05,2017-04-09,5,1.51,0.56,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
884920,-23.0604,147.3061,4.5,12.04,2016-11-06,2016-11-15,10,0.64,0.45,"Isaac, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
884930,-23.0979,149.4762,1.07,5.56,2017-04-07,2017-04-10,4,0.62,0.27,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
884932,-23.127,149.4724,3.86,18.52,2017-04-05,2017-04-10,6,2.11,0.64,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
884934,-23.1437,149.4638,0.21,1.85,2017-04-08,2017-04-08,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
884938,-23.1604,149.4824,0.21,1.85,2017-04-08,2017-04-08,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
884940,-23.1729,149.5054,2.14,8.33,2017-04-06,2017-04-08,3,1.13,0.71,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
884942,-23.1812,149.5419,3.22,10.19,2017-04-05,2017-04-06,2,1.65,1.61,"Central Highlands, QLD, Australia",Queensland,QLD,0.5,0.5,1
884944,-23.1937,149.4924,1.93,10.19,2017-04-05,2017-04-11,7,0.72,0.28,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
884958,-23.277,150.5293,1.93,7.41,2016-05-28,2016-05-31,4,0.72,0.48,"Livingstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
884960,-23.2979,147.9443,6.86,18.52,2016-11-15,2016-12-01,17,1.06,0.4,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
884962,-23.3145,149.5372,8.79,24.08,2017-04-03,2017-04-07,5,2.15,1.76,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
884964,-23.3645,149.589,7.93,17.59,2017-04-03,2017-04-11,9,1.41,0.88,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
884966,-23.3104,148.4754,0.21,1.85,2016-09-30,2016-09-30,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,0.10000000149011612,2.9000000953674316,7
884990,-23.427,149.587,0.64,3.7,2017-04-05,2017-04-07,3,0.69,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
884996,-23.5229,149.7002,3.0,8.33,2016-09-14,2016-09-28,15,1.13,0.2,"Woorabinda, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885002,-23.5479,149.7014,1.29,7.41,2017-04-04,2017-04-10,7,0.6,0.18,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
885008,-23.4562,148.2302,0.86,4.63,2016-10-02,2016-10-02,1,0.51,0.86,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.899999976158142,6
885018,-23.502,147.3775,0.21,1.85,2016-07-28,2016-07-28,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,3.0,14
885020,-23.5104,147.3959,0.21,1.85,2016-08-03,2016-08-03,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.699999988079071,5
885024,-23.552,147.3562,8.36,24.08,2016-10-16,2016-10-25,10,1.62,0.84,"Central Highlands, QLD, Australia",Queensland,QLD,-0.30000001192092896,4.0,6
885026,-23.5437,147.3923,13.08,35.19,2016-10-19,2016-10-26,8,2.84,1.63,"Central Highlands, QLD, Australia",Queensland,QLD,-0.30000001192092896,4.0,6
885028,-23.4895,147.4317,4.5,12.96,2017-04-26,2017-05-02,7,1.11,0.64,"Central Highlands, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.8999999761581421,1
885032,-23.4979,150.7986,0.21,1.85,2016-12-04,2016-12-04,1,0.46,0.21,"Livingstone, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
885042,-23.5854,149.7396,6.22,27.78,2017-04-07,2017-04-12,6,2.93,1.04,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
885052,-23.5437,148.1105,0.21,1.85,2017-01-27,2017-01-27,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.5999999046325684,4
885064,-23.5604,149.7566,0.21,1.85,2017-01-19,2017-01-19,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,-0.30000001192092896,0.30000001192092896,1
885072,-23.5895,148.5168,3.43,14.82,2016-09-14,2016-09-30,17,1.47,0.2,"Central Highlands, QLD, Australia",Queensland,QLD,0.10000000149011612,2.9000000953674316,7
885090,-23.5812,151.0396,0.21,1.85,2016-12-01,2016-12-01,1,0.46,0.21,"Gladstone, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
885092,-23.5854,150.9808,0.43,3.7,2016-11-22,2016-11-22,1,0.46,0.43,"Gladstone, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
885110,-23.5979,149.8857,0.21,1.85,2017-04-07,2017-04-07,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
885112,-23.6062,149.8953,1.29,6.48,2017-04-08,2017-04-09,2,0.73,0.64,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,1.600000023841858,2
885126,-23.6354,147.8274,2.57,8.33,2016-11-23,2016-11-29,7,1.18,0.37,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885128,-23.6979,149.7683,4.29,19.45,2017-04-05,2017-04-12,8,0.9,0.54,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
885138,-23.6729,149.7077,4.93,15.74,2017-04-11,2017-04-14,4,1.37,1.23,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
885146,-23.702,149.7275,3.0,11.11,2017-04-08,2017-04-13,6,0.99,0.5,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.899999976158142,3
885150,-23.7229,148.5226,2.14,6.48,2017-01-20,2017-01-26,7,0.92,0.31,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.0999999046325684,4
885160,-23.7562,149.0796,0.43,2.78,2017-04-24,2017-04-24,1,0.46,0.43,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.800000011920929,2
885162,-23.8062,150.4713,33.87,42.6,2016-11-15,2016-12-05,21,1.51,1.61,"Rockhampton, QLD, Australia",Queensland,QLD,-0.10000000149011612,2.5999999046325684,6
885168,-23.927,149.0209,1.5,5.56,2016-11-24,2016-11-28,5,0.76,0.3,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885170,-23.9395,150.2981,0.21,1.85,2016-09-15,2016-09-15,1,0.46,0.21,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885172,-23.9437,150.3166,0.43,2.78,2016-09-15,2016-09-20,6,0.28,0.07,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885176,-23.9687,147.2679,2.36,7.41,2016-11-26,2016-11-28,3,1.68,0.79,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885188,-24.0645,150.3073,0.21,1.85,2016-09-15,2016-09-15,1,0.46,0.21,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885192,-24.0854,148.5517,1.29,5.56,2017-04-18,2017-04-22,5,0.97,0.26,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.800000011920929,2
885194,-24.0979,150.8576,2.14,11.11,2016-11-29,2016-12-02,4,1.61,0.54,"Gladstone, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
885196,-24.2145,151.3289,6.0,20.37,2016-09-13,2016-10-01,19,1.59,0.32,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885204,-24.1062,148.5211,0.21,1.85,2017-04-15,2017-04-15,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,-0.5,0.5,1
885206,-24.1479,149.5832,22.51,37.97,2016-11-10,2016-11-24,15,3.17,1.5,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,0.4000000059604645,1
885208,-24.1395,150.336,0.21,1.85,2016-09-14,2016-09-14,1,0.46,0.21,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885212,-24.1645,150.3517,0.43,2.78,2016-09-14,2016-09-14,1,0.46,0.43,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885216,-24.2187,151.1374,11.15,30.56,2016-09-15,2016-10-06,22,1.77,0.51,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885218,-24.2104,151.155,1.5,6.48,2016-09-15,2016-09-23,9,1.66,0.17,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885224,-24.252,151.8122,4.72,12.04,2016-09-06,2016-09-16,11,1.45,0.43,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885226,-24.2645,151.0731,0.21,1.85,2016-09-15,2016-09-15,1,0.46,0.21,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885234,-24.2604,150.0169,0.21,1.85,2016-09-16,2016-09-16,1,0.46,0.21,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885246,-24.2937,149.2837,0.43,3.7,2016-09-05,2016-09-05,1,0.46,0.43,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,0.0,2
885248,-24.2979,149.2932,1.5,6.48,2016-10-28,2016-11-01,5,0.6,0.3,"Central Highlands, QLD, Australia",Queensland,QLD,-0.30000001192092896,4.0,6
885252,-24.302,151.136,27.87,58.34,2016-09-09,2016-10-02,24,1.8,1.16,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885254,-24.3854,151.1622,13.93,30.56,2016-09-15,2016-10-01,17,1.31,0.82,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885262,-24.3229,151.0602,3.0,9.26,2016-09-12,2016-09-20,9,1.16,0.33,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885270,-24.3437,150.4859,0.21,1.85,2016-09-16,2016-09-16,1,0.46,0.21,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885274,-24.352,150.4638,1.93,10.19,2016-09-16,2016-09-30,15,1.01,0.13,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885280,-24.3854,149.8081,2.57,11.11,2016-11-12,2016-11-18,7,0.86,0.37,"Banana, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
885282,-24.3937,148.4363,6.0,16.67,2017-02-27,2017-03-03,5,1.48,1.2,"Central Highlands, QLD, Australia",Queensland,QLD,0.0,0.0,3
885284,-24.4104,151.1601,0.64,3.7,2016-09-14,2016-09-15,2,0.54,0.32,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885286,-24.4354,151.1443,5.57,13.89,2016-09-09,2016-09-20,12,0.99,0.46,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885296,-24.477,149.5874,0.21,1.85,2016-08-11,2016-08-11,1,0.46,0.21,"Central Highlands, QLD, Australia",Queensland,QLD,-0.10000000149011612,1.2000000476837158,5
885298,-24.4854,148.004,13.51,30.56,2016-10-30,2016-11-15,17,2.52,0.79,"Central Highlands, QLD, Australia",Queensland,QLD,-0.6000000238418579,2.5,4
885304,-24.5395,150.3214,7.72,18.52,2016-09-12,2016-09-30,19,0.82,0.41,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885306,-24.5312,150.3343,2.79,11.11,2016-09-15,2016-09-29,15,0.9,0.19,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885324,-24.552,151.6923,0.86,4.63,2016-11-14,2016-11-16,3,0.69,0.29,"Gladstone, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
885330,-24.5645,151.6662,1.71,7.41,2016-09-16,2016-09-21,6,0.64,0.29,"Gladstone, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885338,-24.5979,151.0879,0.21,1.85,2016-08-15,2016-08-15,1,0.46,0.21,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.4000000059604645,2
885340,-24.6479,151.5976,3.86,10.19,2016-11-10,2016-11-19,10,1.32,0.39,"Gladstone, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
885344,-24.6312,151.0778,8.57,20.37,2016-09-20,2016-10-11,22,1.22,0.39,"North Burnett, QLD, Australia",Queensland,QLD,-0.10000000149011612,1.0,3
885346,-24.6479,151.5564,1.71,7.41,2016-12-06,2016-12-17,12,1.19,0.14,"Gladstone, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
885356,-24.6729,148.0836,1.07,5.56,2017-01-20,2017-01-27,8,0.51,0.13,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,3.0,5
885358,-24.7062,151.5355,30.87,62.04,2016-11-24,2016-12-17,24,1.36,1.29,"Bundaberg, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
885364,-24.7104,151.2929,0.43,2.78,2016-09-23,2016-09-24,2,0.46,0.21,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.20000000298023224,1
885366,-24.7187,149.9545,0.43,2.78,2016-09-16,2016-09-16,1,0.46,0.43,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885374,-24.7895,148.1583,28.08,61.12,2016-11-26,2016-12-10,15,6.78,1.87,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885380,-24.7687,152.3597,0.43,3.7,2016-11-28,2016-12-03,6,0.28,0.07,"Bundaberg, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
885382,-24.7729,151.6443,0.43,2.78,2016-09-16,2016-09-16,1,0.46,0.43,"Bundaberg, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885384,-24.7812,148.2585,0.64,4.63,2016-11-24,2016-11-29,6,0.46,0.11,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885390,-24.802,148.1549,0.86,4.63,2016-11-29,2016-12-04,6,0.46,0.14,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885400,-24.8229,150.6313,2.57,10.19,2016-08-03,2016-08-11,9,1.18,0.29,"North Burnett, QLD, Australia",Queensland,QLD,-0.10000000149011612,2.299999952316284,2
885408,-24.8437,152.1672,2.36,6.48,2016-09-16,2016-09-29,14,1.28,0.17,"Bundaberg, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885414,-24.8604,151.0581,2.14,7.41,2016-09-20,2016-09-26,7,1.11,0.31,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.20000000298023224,1
885416,-24.877,151.7214,1.07,4.63,2016-09-12,2016-09-20,9,0.7,0.12,"Bundaberg, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885422,-25.0062,149.4852,52.31,64.82,2016-11-10,2016-12-03,24,2.0,2.18,"Banana, QLD, Australia",Queensland,QLD,-0.10000000149011612,2.5999999046325684,6
885426,-24.9312,150.405,7.72,21.3,2016-09-05,2016-09-17,13,0.94,0.59,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885428,-24.9229,151.6905,0.86,4.63,2016-11-15,2016-11-20,6,0.64,0.14,"Bundaberg, QLD, Australia",Queensland,QLD,-0.20000000298023224,2.200000047683716,1
885430,-24.9395,151.8626,2.14,9.26,2016-09-16,2016-10-03,18,0.94,0.12,"Bundaberg, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885432,-24.9937,148.2701,39.23,56.49,2016-11-12,2016-12-08,27,1.88,1.45,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885434,-24.9645,148.2763,4.72,12.96,2016-11-22,2016-12-05,14,1.18,0.34,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885436,-24.952,148.2797,2.79,10.19,2016-11-23,2016-11-29,7,0.89,0.4,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885440,-24.9437,150.82,0.64,4.63,2016-09-07,2016-09-16,10,0.39,0.06,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.4000000059604645,1
885442,-24.952,150.4304,0.64,4.63,2016-09-14,2016-09-15,2,0.47,0.32,"Banana, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885444,-24.952,152.4387,0.43,2.78,2016-11-23,2016-11-23,1,0.46,0.43,"Bundaberg, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.10000000149011612,1
885446,-24.9812,150.8614,12.86,27.78,2016-09-23,2016-09-30,8,2.45,1.61,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.20000000298023224,1
885448,-24.9937,151.5111,7.29,16.67,2016-11-04,2016-11-14,11,1.35,0.66,"North Burnett, QLD, Australia",Queensland,QLD,-0.10000000149011612,30.700000762939453,77
885450,-24.977,150.9712,0.86,6.48,2016-09-30,2016-10-06,7,0.62,0.12,"North Burnett, QLD, Australia",Queensland,QLD,0.0,0.800000011920929,2
885456,-25.0187,148.121,50.16,64.82,2016-11-28,2016-12-11,14,1.85,3.58,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885458,-25.0062,150.9748,21.87,31.48,2017-02-05,2017-02-12,8,2.04,2.73,"North Burnett, QLD, Australia",Queensland,QLD,-0.10000000149011612,0.8999999761581421,2
885460,-24.9937,151.2951,8.57,21.3,2016-08-29,2016-09-16,19,1.06,0.45,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.4000000059604645,1
885466,-25.0104,152.2352,0.43,2.78,2016-09-13,2016-09-15,3,0.35,0.14,"Bundaberg, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885468,-25.052,150.5575,5.14,20.37,2016-09-16,2016-09-30,15,2.55,0.34,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.20000000298023224,1
885476,-25.0687,151.3876,0.86,3.7,2016-11-26,2016-11-28,3,0.64,0.29,"North Burnett, QLD, Australia",Queensland,QLD,-0.4000000059604645,1.2000000476837158,2
885478,-25.0729,150.7349,12.0,30.56,2016-09-16,2016-10-18,33,1.55,0.36,"North Burnett, QLD, Australia",Queensland,QLD,0.0,1.0,4
885480,-25.0729,151.6687,0.86,4.63,2016-12-02,2016-12-03,2,0.46,0.43,"Bundaberg, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
885484,-25.102,148.484,5.79,18.52,2016-11-30,2016-12-06,7,1.57,0.83,"Central Highlands, QLD, Australia",Queensland,QLD,-0.20000000298023224,1.2999999523162842,2
885496,-25.127,151.3217,3.0,8.33,2016-10-09,2016-10-13,5,0.85,0.6,"North Burnett, QLD, Australia",Queensland,QLD,0.0,0.800000011920929,2
885498,-25.1104,151.6876,0.43,3.7,2016-10-09,2016-10-09,1,0.47,0.43,"North Burnett, QLD, Australia",Queensland,QLD,0.0,0.800000011920929,2
885502,-25.152,151.2146,6.43,18.52,2016-10-02,2016-10-10,9,1.77,0.71,"North Burnett, QLD, Australia",Queensland,QLD,0.0,0.800000011920929,2
885508,-25.1812,150.7858,8.79,26.85,2016-09-14,2016-09-16,3,2.96,2.93,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.4000000059604645,1
885512,-25.1354,152.0224,0.21,1.85,2016-12-03,2016-12-03,1,0.46,0.21,"Bundaberg, QLD, Australia",Queensland,QLD,0.0,0.10000000149011612,4
885516,-25.1812,151.2278,3.22,9.26,2016-09-13,2016-09-23,11,0.97,0.29,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.699999988079071,2
885518,-25.1562,151.2612,13.08,31.48,2016-10-30,2016-11-14,16,1.13,0.82,"North Burnett, QLD, Australia",Queensland,QLD,-0.10000000149011612,32.29999923706055,81
885520,-25.1645,151.2946,6.43,18.52,2016-11-04,2016-11-14,11,1.96,0.58,"North Burnett, QLD, Australia",Queensland,QLD,-0.10000000149011612,30.700000762939453,77
885524,-25.1687,150.9084,4.93,18.52,2016-10-09,2016-10-25,17,1.85,0.29,"North Burnett, QLD, Australia",Queensland,QLD,0.0,0.800000011920929,3
885526,-25.1937,151.5104,6.0,17.59,2016-09-30,2016-10-18,19,0.98,0.32,"North Burnett, QLD, Australia",Queensland,QLD,0.0,0.800000011920929,3
885528,-25.1812,152.4111,6.22,16.67,2016-09-16,2016-10-06,21,2.43,0.3,"Bundaberg, QLD, Australia",Queensland,QLD,-0.4000000059604645,0.4000000059604645,1
885536,-25.2645,150.6265,36.01,61.12,2016-09-28,2016-10-11,14,2.65,2.57,"North Burnett, QLD, Australia",Queensland,QLD,0.0,0.800000011920929,2
885540,-25.202,150.8852,5.57,18.52,2016-09-23,2016-10-02,10,1.57,0.56,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.20000000298023224,1
885542,-25.202,151.8154,14.36,30.56,2016-10-09,2016-10-27,19,1.28,0.76,"North Burnett, QLD, Australia",Queensland,QLD,0.0,0.800000011920929,3
885550,-25.1979,151.7458,0.43,2.78,2016-08-13,2016-08-18,6,0.42,0.07,"North Burnett, QLD, Australia",Queensland,QLD,-0.20000000298023224,0.4000000059604645,2
885552,-25.2145,151.7574,57.24,56.49,2016-10-27,2016-11-15,20,4.66,2.86,"North Burnett, QLD, Australia",Queensland,QLD,-0.10000000149011612,33.20000076293945,82
885554,-25.202,151.7602,3.22,9.26,2016-11-04,2016-11-14,11,0.9,0.29,"North Burnett, QLD, Australia",Queensland,QLD,-0.10000000149011612,30.700000762939453,77
885560,-25.2729,148.462,89.39,85.19,2016-11-11,2016-12-13,33,2.26,2.71,"Maranoa, QLD, Australia",Queensland,QLD,-0.10000000149011612,2.5999999046325684,6
885562,-25.2937,148.423,12.43,23.15,2016-11-23,2016-12-03,11,1.23,1.13,"Maranoa, QLD, Australia",Queensland,QLD,0.0,0.30000001192092896,5
